,File,Weights,Labels
570,dreamshaper_style_4_4.png,"[0.40292576, 0.2777513, 0.27762476, 0.27600682, 0.2540812, 0.24164948, 0.23517981, 0.23146692, 0.2216093, 0.21740097, 0.21684071, 0.21191071, 0.2062856, 0.20248222, 0.19146593, 0.19094838, 0.19043297, 0.1783106, 0.1709251, 0.16899276, 0.16241162, 0.14738637, 0.14516775, 0.13358161]","['Produce an illustration that combines elements from different architectural styles, such as Gothic, Art Deco, and Modernist, in a cohesive and visually engaging manner. The artwork should highlight key architectural features from each style while maintaining a sense of unity', ""Design an imaginative composition featuring surreal elements that challenge the viewer's perception"", 'Create an artwork that explores the beauty of light and shadow, emphasizing the interplay of highlights and lowlights', 'Create a digital painting that portrays a familiar object or scene in an unexpected and visually compelling way', 'Design an asymmetrical composition that captures the intensity and movement of a live music performance', 'Design an artwork that portrays a specific emotion, such as profound sadness, capturing the solitude of a rainy day', 'Produce an artwork that seamlessly combines elements from the Cubist, Surrealist, and Pop Art movements, showcasing the distinctive characteristics and visual styles of each movement in a unified composition', 'Design a composition featuring a person looking out from a high balcony, showcasing accurate foreshortening', 'Generate an abstract artwork that combines geometric shapes and vibrant colors to evoke a sense of energy', 'Create an artwork that showcases a bustling market scene with multiple figures, demonstrating proper spatial relationships', 'Generate a visually stunning landscape that showcases the grandeur of a mountain range or a serene countryside', ""Produce a still life painting of objects placed on a table, capturing the correct proportions and angles from the viewer's perspective"", 'Create a balanced and visually pleasing artwork using the rule of thirds, depicting a serene forest landscape', 'Design a portrait of a person, capturing their unique features and conveying their inner beauty', 'Generate a dynamic composition with a clear focal point that leads the viewer through a bustling city street during rush hour', 'Generate an artwork that conveys a sense of tranquility and calmness, depicting a peaceful lakeside sunset', 'Produce an artwork inspired by nature that incorporates organic forms and unconventional textures', 'Produce a painting that captures the essence of anticipation and curiosity, depicting a child exploring a mysterious forest', 'Create an abstract composition that evokes feelings of joy, energy, or excitement, inspired by the vibrant colors of a carnival', 'Generate an image of a winding road disappearing into the distance, effectively conveying a sense of depth', 'Create a landscape that transitions smoothly through all four seasons (spring, summer, autumn, and winter). The artwork should depict the changing colors, textures, and atmospheric qualities associated with each season, while maintaining a harmonious overall composition', 'Produce a symmetrical composition featuring a still life arrangement of fruit and a vintage teapot, showcasing harmony and elegance', ""Generate a portrait that fuses the unique artistic traits of Vincent van Gogh, Pablo Picasso, and Frida Kahl. The artwork should capture the essence of each artist's style while maintaining coherence and balance"", 'Produce a still life painting featuring a bouquet of flowers, focusing on capturing their delicate beauty and vibrant colors']"
571,dreamshaper_emotion_1_4.png,"[0.36005265, 0.281331, 0.2580688, 0.25470692, 0.24525487, 0.23012675, 0.22168505, 0.21953323, 0.21793143, 0.17487757, 0.16675895, 0.1612067, 0.15816799, 0.1575926, 0.1519388, 0.13536535, 0.13424811, 0.1327299, 0.12873523, 0.118850194, 0.0981511, 0.09372534, 0.089423895, 0.056472935]","['Generate an artwork that conveys a sense of tranquility and calmness, depicting a peaceful lakeside sunset', 'Generate a visually stunning landscape that showcases the grandeur of a mountain range or a serene countryside', 'Generate an image of a winding road disappearing into the distance, effectively conveying a sense of depth', 'Create a digital painting that portrays a familiar object or scene in an unexpected and visually compelling way', 'Create a balanced and visually pleasing artwork using the rule of thirds, depicting a serene forest landscape', 'Create an artwork that explores the beauty of light and shadow, emphasizing the interplay of highlights and lowlights', ""Design an imaginative composition featuring surreal elements that challenge the viewer's perception"", 'Create a landscape that transitions smoothly through all four seasons (spring, summer, autumn, and winter). The artwork should depict the changing colors, textures, and atmospheric qualities associated with each season, while maintaining a harmonious overall composition', 'Design an artwork that portrays a specific emotion, such as profound sadness, capturing the solitude of a rainy day', 'Generate an abstract artwork that combines geometric shapes and vibrant colors to evoke a sense of energy', 'Generate a dynamic composition with a clear focal point that leads the viewer through a bustling city street during rush hour', ""Produce a still life painting of objects placed on a table, capturing the correct proportions and angles from the viewer's perspective"", 'Design a portrait of a person, capturing their unique features and conveying their inner beauty', 'Design an asymmetrical composition that captures the intensity and movement of a live music performance', 'Design a composition featuring a person looking out from a high balcony, showcasing accurate foreshortening', 'Produce an artwork inspired by nature that incorporates organic forms and unconventional textures', 'Produce an artwork that seamlessly combines elements from the Cubist, Surrealist, and Pop Art movements, showcasing the distinctive characteristics and visual styles of each movement in a unified composition', 'Create an abstract composition that evokes feelings of joy, energy, or excitement, inspired by the vibrant colors of a carnival', 'Produce an illustration that combines elements from different architectural styles, such as Gothic, Art Deco, and Modernist, in a cohesive and visually engaging manner. The artwork should highlight key architectural features from each style while maintaining a sense of unity', 'Produce a painting that captures the essence of anticipation and curiosity, depicting a child exploring a mysterious forest', 'Produce a still life painting featuring a bouquet of flowers, focusing on capturing their delicate beauty and vibrant colors', 'Create an artwork that showcases a bustling market scene with multiple figures, demonstrating proper spatial relationships', ""Generate a portrait that fuses the unique artistic traits of Vincent van Gogh, Pablo Picasso, and Frida Kahl. The artwork should capture the essence of each artist's style while maintaining coherence and balance"", 'Produce a symmetrical composition featuring a still life arrangement of fruit and a vintage teapot, showcasing harmony and elegance']"
572,dreamshaper_perspective_1_4.png,"[0.391815, 0.26156512, 0.22869566, 0.2264039, 0.21873677, 0.21462737, 0.2062014, 0.202711, 0.18906175, 0.18258503, 0.18255056, 0.18074906, 0.16373724, 0.15710276, 0.14440864, 0.13949423, 0.12738058, 0.12188532, 0.11101755, 0.10993202, 0.10189946, 0.0941582, 0.08988125, 0.038857654]","['Generate an image of a winding road disappearing into the distance, effectively conveying a sense of depth', 'Generate a visually stunning landscape that showcases the grandeur of a mountain range or a serene countryside', 'Create a landscape that transitions smoothly through all four seasons (spring, summer, autumn, and winter). The artwork should depict the changing colors, textures, and atmospheric qualities associated with each season, while maintaining a harmonious overall composition', 'Create an artwork that explores the beauty of light and shadow, emphasizing the interplay of highlights and lowlights', 'Create a digital painting that portrays a familiar object or scene in an unexpected and visually compelling way', ""Design an imaginative composition featuring surreal elements that challenge the viewer's perception"", 'Generate a dynamic composition with a clear focal point that leads the viewer through a bustling city street during rush hour', 'Create a balanced and visually pleasing artwork using the rule of thirds, depicting a serene forest landscape', 'Design an asymmetrical composition that captures the intensity and movement of a live music performance', 'Design an artwork that portrays a specific emotion, such as profound sadness, capturing the solitude of a rainy day', 'Produce an artwork inspired by nature that incorporates organic forms and unconventional textures', 'Generate an artwork that conveys a sense of tranquility and calmness, depicting a peaceful lakeside sunset', 'Generate an abstract artwork that combines geometric shapes and vibrant colors to evoke a sense of energy', 'Produce an artwork that seamlessly combines elements from the Cubist, Surrealist, and Pop Art movements, showcasing the distinctive characteristics and visual styles of each movement in a unified composition', 'Produce an illustration that combines elements from different architectural styles, such as Gothic, Art Deco, and Modernist, in a cohesive and visually engaging manner. The artwork should highlight key architectural features from each style while maintaining a sense of unity', 'Design a portrait of a person, capturing their unique features and conveying their inner beauty', 'Create an abstract composition that evokes feelings of joy, energy, or excitement, inspired by the vibrant colors of a carnival', ""Produce a still life painting of objects placed on a table, capturing the correct proportions and angles from the viewer's perspective"", 'Create an artwork that showcases a bustling market scene with multiple figures, demonstrating proper spatial relationships', 'Produce a painting that captures the essence of anticipation and curiosity, depicting a child exploring a mysterious forest', ""Generate a portrait that fuses the unique artistic traits of Vincent van Gogh, Pablo Picasso, and Frida Kahl. The artwork should capture the essence of each artist's style while maintaining coherence and balance"", 'Design a composition featuring a person looking out from a high balcony, showcasing accurate foreshortening', 'Produce a still life painting featuring a bouquet of flowers, focusing on capturing their delicate beauty and vibrant colors', 'Produce a symmetrical composition featuring a still life arrangement of fruit and a vintage teapot, showcasing harmony and elegance']"
573,dreamshaper_creativity_2_2.png,"[0.34023115, 0.320052, 0.29226154, 0.25830126, 0.25597614, 0.2514069, 0.24697882, 0.23531333, 0.23315066, 0.2280533, 0.22737262, 0.22420299, 0.22248791, 0.21817487, 0.21135893, 0.19985619, 0.19753757, 0.19551928, 0.18015826, 0.14705873, 0.146698, 0.14384556, 0.14162056, 0.13741875]","[""Design an imaginative composition featuring surreal elements that challenge the viewer's perception"", 'Create a digital painting that portrays a familiar object or scene in an unexpected and visually compelling way', 'Produce a painting that captures the essence of anticipation and curiosity, depicting a child exploring a mysterious forest', 'Create an artwork that explores the beauty of light and shadow, emphasizing the interplay of highlights and lowlights', 'Create a balanced and visually pleasing artwork using the rule of thirds, depicting a serene forest landscape', 'Design an artwork that portrays a specific emotion, such as profound sadness, capturing the solitude of a rainy day', 'Generate a visually stunning landscape that showcases the grandeur of a mountain range or a serene countryside', 'Generate an image of a winding road disappearing into the distance, effectively conveying a sense of depth', 'Generate an artwork that conveys a sense of tranquility and calmness, depicting a peaceful lakeside sunset', 'Create a landscape that transitions smoothly through all four seasons (spring, summer, autumn, and winter). The artwork should depict the changing colors, textures, and atmospheric qualities associated with each season, while maintaining a harmonious overall composition', 'Design a composition featuring a person looking out from a high balcony, showcasing accurate foreshortening', 'Produce an artwork inspired by nature that incorporates organic forms and unconventional textures', 'Design a portrait of a person, capturing their unique features and conveying their inner beauty', ""Produce a still life painting of objects placed on a table, capturing the correct proportions and angles from the viewer's perspective"", 'Produce an illustration that combines elements from different architectural styles, such as Gothic, Art Deco, and Modernist, in a cohesive and visually engaging manner. The artwork should highlight key architectural features from each style while maintaining a sense of unity', 'Produce an artwork that seamlessly combines elements from the Cubist, Surrealist, and Pop Art movements, showcasing the distinctive characteristics and visual styles of each movement in a unified composition', 'Design an asymmetrical composition that captures the intensity and movement of a live music performance', 'Generate an abstract artwork that combines geometric shapes and vibrant colors to evoke a sense of energy', 'Create an artwork that showcases a bustling market scene with multiple figures, demonstrating proper spatial relationships', 'Produce a symmetrical composition featuring a still life arrangement of fruit and a vintage teapot, showcasing harmony and elegance', 'Create an abstract composition that evokes feelings of joy, energy, or excitement, inspired by the vibrant colors of a carnival', ""Generate a portrait that fuses the unique artistic traits of Vincent van Gogh, Pablo Picasso, and Frida Kahl. The artwork should capture the essence of each artist's style while maintaining coherence and balance"", 'Generate a dynamic composition with a clear focal point that leads the viewer through a bustling city street during rush hour', 'Produce a still life painting featuring a bouquet of flowers, focusing on capturing their delicate beauty and vibrant colors']"
574,dreamshaper_composition_2_3.png,"[0.3535689, 0.27532905, 0.22246824, 0.21545976, 0.19685851, 0.19358069, 0.19029172, 0.16920893, 0.16131835, 0.15319583, 0.13640127, 0.13536772, 0.13159965, 0.12169774, 0.12014761, 0.10729751, 0.100916445, 0.09697442, 0.094244786, 0.08799586, 0.079523765, 0.06530856, 0.028902054, -0.028263645]","['Generate a dynamic composition with a clear focal point that leads the viewer through a bustling city street during rush hour', 'Create an artwork that showcases a bustling market scene with multiple figures, demonstrating proper spatial relationships', 'Create an artwork that explores the beauty of light and shadow, emphasizing the interplay of highlights and lowlights', 'Design an artwork that portrays a specific emotion, such as profound sadness, capturing the solitude of a rainy day', 'Generate an image of a winding road disappearing into the distance, effectively conveying a sense of depth', 'Design an asymmetrical composition that captures the intensity and movement of a live music performance', 'Create a digital painting that portrays a familiar object or scene in an unexpected and visually compelling way', 'Produce an illustration that combines elements from different architectural styles, such as Gothic, Art Deco, and Modernist, in a cohesive and visually engaging manner. The artwork should highlight key architectural features from each style while maintaining a sense of unity', 'Produce an artwork that seamlessly combines elements from the Cubist, Surrealist, and Pop Art movements, showcasing the distinctive characteristics and visual styles of each movement in a unified composition', ""Design an imaginative composition featuring surreal elements that challenge the viewer's perception"", 'Design a portrait of a person, capturing their unique features and conveying their inner beauty', 'Generate an abstract artwork that combines geometric shapes and vibrant colors to evoke a sense of energy', 'Generate a visually stunning landscape that showcases the grandeur of a mountain range or a serene countryside', 'Create an abstract composition that evokes feelings of joy, energy, or excitement, inspired by the vibrant colors of a carnival', 'Design a composition featuring a person looking out from a high balcony, showcasing accurate foreshortening', 'Produce a painting that captures the essence of anticipation and curiosity, depicting a child exploring a mysterious forest', 'Create a landscape that transitions smoothly through all four seasons (spring, summer, autumn, and winter). The artwork should depict the changing colors, textures, and atmospheric qualities associated with each season, while maintaining a harmonious overall composition', 'Generate an artwork that conveys a sense of tranquility and calmness, depicting a peaceful lakeside sunset', 'Create a balanced and visually pleasing artwork using the rule of thirds, depicting a serene forest landscape', 'Produce an artwork inspired by nature that incorporates organic forms and unconventional textures', ""Generate a portrait that fuses the unique artistic traits of Vincent van Gogh, Pablo Picasso, and Frida Kahl. The artwork should capture the essence of each artist's style while maintaining coherence and balance"", ""Produce a still life painting of objects placed on a table, capturing the correct proportions and angles from the viewer's perspective"", 'Produce a still life painting featuring a bouquet of flowers, focusing on capturing their delicate beauty and vibrant colors', 'Produce a symmetrical composition featuring a still life arrangement of fruit and a vintage teapot, showcasing harmony and elegance']"
575,dreamshaper_style_3_2.png,"[0.34173608, 0.30874288, 0.2937966, 0.28855914, 0.28814906, 0.27901825, 0.26603103, 0.25791124, 0.2523982, 0.2210387, 0.2071754, 0.19354829, 0.19060719, 0.18975645, 0.1885333, 0.18793583, 0.1842961, 0.18032688, 0.17335688, 0.1719322, 0.16082758, 0.1480726, 0.13228905, 0.110975906]","['Create a landscape that transitions smoothly through all four seasons (spring, summer, autumn, and winter). The artwork should depict the changing colors, textures, and atmospheric qualities associated with each season, while maintaining a harmonious overall composition', 'Generate an artwork that conveys a sense of tranquility and calmness, depicting a peaceful lakeside sunset', 'Create a digital painting that portrays a familiar object or scene in an unexpected and visually compelling way', 'Create a balanced and visually pleasing artwork using the rule of thirds, depicting a serene forest landscape', 'Produce a painting that captures the essence of anticipation and curiosity, depicting a child exploring a mysterious forest', 'Generate a visually stunning landscape that showcases the grandeur of a mountain range or a serene countryside', 'Generate an image of a winding road disappearing into the distance, effectively conveying a sense of depth', 'Design an artwork that portrays a specific emotion, such as profound sadness, capturing the solitude of a rainy day', 'Create an artwork that explores the beauty of light and shadow, emphasizing the interplay of highlights and lowlights', 'Produce a still life painting featuring a bouquet of flowers, focusing on capturing their delicate beauty and vibrant colors', ""Design an imaginative composition featuring surreal elements that challenge the viewer's perception"", 'Design a portrait of a person, capturing their unique features and conveying their inner beauty', 'Generate an abstract artwork that combines geometric shapes and vibrant colors to evoke a sense of energy', 'Produce an artwork inspired by nature that incorporates organic forms and unconventional textures', 'Produce an illustration that combines elements from different architectural styles, such as Gothic, Art Deco, and Modernist, in a cohesive and visually engaging manner. The artwork should highlight key architectural features from each style while maintaining a sense of unity', ""Produce a still life painting of objects placed on a table, capturing the correct proportions and angles from the viewer's perspective"", 'Generate a dynamic composition with a clear focal point that leads the viewer through a bustling city street during rush hour', 'Design an asymmetrical composition that captures the intensity and movement of a live music performance', 'Create an artwork that showcases a bustling market scene with multiple figures, demonstrating proper spatial relationships', 'Create an abstract composition that evokes feelings of joy, energy, or excitement, inspired by the vibrant colors of a carnival', 'Produce an artwork that seamlessly combines elements from the Cubist, Surrealist, and Pop Art movements, showcasing the distinctive characteristics and visual styles of each movement in a unified composition', 'Design a composition featuring a person looking out from a high balcony, showcasing accurate foreshortening', ""Generate a portrait that fuses the unique artistic traits of Vincent van Gogh, Pablo Picasso, and Frida Kahl. The artwork should capture the essence of each artist's style while maintaining coherence and balance"", 'Produce a symmetrical composition featuring a still life arrangement of fruit and a vintage teapot, showcasing harmony and elegance']"
576,dreamshaper_emotion_3_1.png,"[0.33367127, 0.22777557, 0.21685553, 0.19563207, 0.18267718, 0.1795521, 0.17808647, 0.15084174, 0.14134486, 0.1357905, 0.13184625, 0.12984824, 0.124916025, 0.12004426, 0.117180765, 0.11643958, 0.11403252, 0.11268421, 0.112259604, 0.102883525, 0.09920002, 0.09908375, 0.07867298, 0.045670763]","['Design an artwork that portrays a specific emotion, such as profound sadness, capturing the solitude of a rainy day', 'Create an artwork that explores the beauty of light and shadow, emphasizing the interplay of highlights and lowlights', 'Create a digital painting that portrays a familiar object or scene in an unexpected and visually compelling way', 'Design a portrait of a person, capturing their unique features and conveying their inner beauty', ""Design an imaginative composition featuring surreal elements that challenge the viewer's perception"", 'Produce a painting that captures the essence of anticipation and curiosity, depicting a child exploring a mysterious forest', 'Generate a dynamic composition with a clear focal point that leads the viewer through a bustling city street during rush hour', 'Design a composition featuring a person looking out from a high balcony, showcasing accurate foreshortening', ""Produce a still life painting of objects placed on a table, capturing the correct proportions and angles from the viewer's perspective"", 'Design an asymmetrical composition that captures the intensity and movement of a live music performance', 'Generate an image of a winding road disappearing into the distance, effectively conveying a sense of depth', 'Generate an artwork that conveys a sense of tranquility and calmness, depicting a peaceful lakeside sunset', 'Produce an artwork that seamlessly combines elements from the Cubist, Surrealist, and Pop Art movements, showcasing the distinctive characteristics and visual styles of each movement in a unified composition', 'Produce an illustration that combines elements from different architectural styles, such as Gothic, Art Deco, and Modernist, in a cohesive and visually engaging manner. The artwork should highlight key architectural features from each style while maintaining a sense of unity', 'Create an artwork that showcases a bustling market scene with multiple figures, demonstrating proper spatial relationships', 'Create a balanced and visually pleasing artwork using the rule of thirds, depicting a serene forest landscape', ""Generate a portrait that fuses the unique artistic traits of Vincent van Gogh, Pablo Picasso, and Frida Kahl. The artwork should capture the essence of each artist's style while maintaining coherence and balance"", 'Generate an abstract artwork that combines geometric shapes and vibrant colors to evoke a sense of energy', 'Generate a visually stunning landscape that showcases the grandeur of a mountain range or a serene countryside', 'Create a landscape that transitions smoothly through all four seasons (spring, summer, autumn, and winter). The artwork should depict the changing colors, textures, and atmospheric qualities associated with each season, while maintaining a harmonious overall composition', 'Create an abstract composition that evokes feelings of joy, energy, or excitement, inspired by the vibrant colors of a carnival', 'Produce a still life painting featuring a bouquet of flowers, focusing on capturing their delicate beauty and vibrant colors', 'Produce an artwork inspired by nature that incorporates organic forms and unconventional textures', 'Produce a symmetrical composition featuring a still life arrangement of fruit and a vintage teapot, showcasing harmony and elegance']"
577,dreamshaper_perspective_4_3.png,"[0.42212257, 0.35325557, 0.3175937, 0.29595345, 0.2607299, 0.25159025, 0.24399862, 0.24173766, 0.24168941, 0.23280716, 0.22902164, 0.22301151, 0.19988023, 0.19835663, 0.18795212, 0.18598315, 0.18083426, 0.17077525, 0.16388413, 0.16315018, 0.15851678, 0.15478596, 0.13907646, 0.13653994]","[""Produce a still life painting of objects placed on a table, capturing the correct proportions and angles from the viewer's perspective"", 'Produce a symmetrical composition featuring a still life arrangement of fruit and a vintage teapot, showcasing harmony and elegance', 'Produce a still life painting featuring a bouquet of flowers, focusing on capturing their delicate beauty and vibrant colors', 'Create a digital painting that portrays a familiar object or scene in an unexpected and visually compelling way', 'Create an artwork that explores the beauty of light and shadow, emphasizing the interplay of highlights and lowlights', 'Produce an artwork inspired by nature that incorporates organic forms and unconventional textures', 'Produce an illustration that combines elements from different architectural styles, such as Gothic, Art Deco, and Modernist, in a cohesive and visually engaging manner. The artwork should highlight key architectural features from each style while maintaining a sense of unity', 'Create an artwork that showcases a bustling market scene with multiple figures, demonstrating proper spatial relationships', 'Produce an artwork that seamlessly combines elements from the Cubist, Surrealist, and Pop Art movements, showcasing the distinctive characteristics and visual styles of each movement in a unified composition', ""Design an imaginative composition featuring surreal elements that challenge the viewer's perception"", 'Create a landscape that transitions smoothly through all four seasons (spring, summer, autumn, and winter). The artwork should depict the changing colors, textures, and atmospheric qualities associated with each season, while maintaining a harmonious overall composition', 'Produce a painting that captures the essence of anticipation and curiosity, depicting a child exploring a mysterious forest', 'Create a balanced and visually pleasing artwork using the rule of thirds, depicting a serene forest landscape', 'Generate an artwork that conveys a sense of tranquility and calmness, depicting a peaceful lakeside sunset', 'Design a portrait of a person, capturing their unique features and conveying their inner beauty', 'Design an artwork that portrays a specific emotion, such as profound sadness, capturing the solitude of a rainy day', 'Generate an abstract artwork that combines geometric shapes and vibrant colors to evoke a sense of energy', 'Generate a dynamic composition with a clear focal point that leads the viewer through a bustling city street during rush hour', 'Create an abstract composition that evokes feelings of joy, energy, or excitement, inspired by the vibrant colors of a carnival', ""Generate a portrait that fuses the unique artistic traits of Vincent van Gogh, Pablo Picasso, and Frida Kahl. The artwork should capture the essence of each artist's style while maintaining coherence and balance"", 'Design a composition featuring a person looking out from a high balcony, showcasing accurate foreshortening', 'Generate a visually stunning landscape that showcases the grandeur of a mountain range or a serene countryside', 'Design an asymmetrical composition that captures the intensity and movement of a live music performance', 'Generate an image of a winding road disappearing into the distance, effectively conveying a sense of depth']"
578,dreamshaper_emotion_3_2.png,"[0.32171148, 0.23265816, 0.18970951, 0.18771195, 0.18369046, 0.17687404, 0.16469134, 0.14709443, 0.12935802, 0.1292359, 0.12415978, 0.12269446, 0.115186, 0.1144789, 0.11291112, 0.10831984, 0.10422036, 0.10248604, 0.098709285, 0.09659697, 0.09321514, 0.08494049, 0.070270084, 0.037202857]","['Design an artwork that portrays a specific emotion, such as profound sadness, capturing the solitude of a rainy day', 'Create an artwork that explores the beauty of light and shadow, emphasizing the interplay of highlights and lowlights', 'Create a digital painting that portrays a familiar object or scene in an unexpected and visually compelling way', 'Design a portrait of a person, capturing their unique features and conveying their inner beauty', ""Design an imaginative composition featuring surreal elements that challenge the viewer's perception"", 'Design a composition featuring a person looking out from a high balcony, showcasing accurate foreshortening', 'Produce a painting that captures the essence of anticipation and curiosity, depicting a child exploring a mysterious forest', 'Generate a dynamic composition with a clear focal point that leads the viewer through a bustling city street during rush hour', ""Produce a still life painting of objects placed on a table, capturing the correct proportions and angles from the viewer's perspective"", 'Design an asymmetrical composition that captures the intensity and movement of a live music performance', 'Generate an image of a winding road disappearing into the distance, effectively conveying a sense of depth', 'Generate an artwork that conveys a sense of tranquility and calmness, depicting a peaceful lakeside sunset', 'Produce an artwork that seamlessly combines elements from the Cubist, Surrealist, and Pop Art movements, showcasing the distinctive characteristics and visual styles of each movement in a unified composition', 'Create a balanced and visually pleasing artwork using the rule of thirds, depicting a serene forest landscape', 'Produce an illustration that combines elements from different architectural styles, such as Gothic, Art Deco, and Modernist, in a cohesive and visually engaging manner. The artwork should highlight key architectural features from each style while maintaining a sense of unity', 'Generate a visually stunning landscape that showcases the grandeur of a mountain range or a serene countryside', 'Create an artwork that showcases a bustling market scene with multiple figures, demonstrating proper spatial relationships', 'Create a landscape that transitions smoothly through all four seasons (spring, summer, autumn, and winter). The artwork should depict the changing colors, textures, and atmospheric qualities associated with each season, while maintaining a harmonious overall composition', 'Generate an abstract artwork that combines geometric shapes and vibrant colors to evoke a sense of energy', 'Create an abstract composition that evokes feelings of joy, energy, or excitement, inspired by the vibrant colors of a carnival', ""Generate a portrait that fuses the unique artistic traits of Vincent van Gogh, Pablo Picasso, and Frida Kahl. The artwork should capture the essence of each artist's style while maintaining coherence and balance"", 'Produce an artwork inspired by nature that incorporates organic forms and unconventional textures', 'Produce a still life painting featuring a bouquet of flowers, focusing on capturing their delicate beauty and vibrant colors', 'Produce a symmetrical composition featuring a still life arrangement of fruit and a vintage teapot, showcasing harmony and elegance']"
579,dreamshaper_emotion_4_1.png,"[0.43619388, 0.31898928, 0.29590535, 0.2943725, 0.26703742, 0.25858447, 0.24199098, 0.22894117, 0.22669876, 0.22023575, 0.188134, 0.18073988, 0.18021137, 0.17636226, 0.17552368, 0.1719124, 0.16561991, 0.1625148, 0.16228443, 0.16116697, 0.14110422, 0.13778536, 0.13357072, 0.051175207]","['Produce a painting that captures the essence of anticipation and curiosity, depicting a child exploring a mysterious forest', 'Create a digital painting that portrays a familiar object or scene in an unexpected and visually compelling way', 'Design an artwork that portrays a specific emotion, such as profound sadness, capturing the solitude of a rainy day', 'Create a balanced and visually pleasing artwork using the rule of thirds, depicting a serene forest landscape', 'Create an artwork that explores the beauty of light and shadow, emphasizing the interplay of highlights and lowlights', ""Design an imaginative composition featuring surreal elements that challenge the viewer's perception"", 'Generate an image of a winding road disappearing into the distance, effectively conveying a sense of depth', 'Design a portrait of a person, capturing their unique features and conveying their inner beauty', 'Generate an artwork that conveys a sense of tranquility and calmness, depicting a peaceful lakeside sunset', 'Create a landscape that transitions smoothly through all four seasons (spring, summer, autumn, and winter). The artwork should depict the changing colors, textures, and atmospheric qualities associated with each season, while maintaining a harmonious overall composition', 'Design a composition featuring a person looking out from a high balcony, showcasing accurate foreshortening', 'Generate a visually stunning landscape that showcases the grandeur of a mountain range or a serene countryside', ""Generate a portrait that fuses the unique artistic traits of Vincent van Gogh, Pablo Picasso, and Frida Kahl. The artwork should capture the essence of each artist's style while maintaining coherence and balance"", ""Produce a still life painting of objects placed on a table, capturing the correct proportions and angles from the viewer's perspective"", 'Produce an artwork inspired by nature that incorporates organic forms and unconventional textures', 'Generate a dynamic composition with a clear focal point that leads the viewer through a bustling city street during rush hour', 'Produce an artwork that seamlessly combines elements from the Cubist, Surrealist, and Pop Art movements, showcasing the distinctive characteristics and visual styles of each movement in a unified composition', 'Generate an abstract artwork that combines geometric shapes and vibrant colors to evoke a sense of energy', 'Create an abstract composition that evokes feelings of joy, energy, or excitement, inspired by the vibrant colors of a carnival', 'Create an artwork that showcases a bustling market scene with multiple figures, demonstrating proper spatial relationships', 'Produce an illustration that combines elements from different architectural styles, such as Gothic, Art Deco, and Modernist, in a cohesive and visually engaging manner. The artwork should highlight key architectural features from each style while maintaining a sense of unity', 'Produce a still life painting featuring a bouquet of flowers, focusing on capturing their delicate beauty and vibrant colors', 'Design an asymmetrical composition that captures the intensity and movement of a live music performance', 'Produce a symmetrical composition featuring a still life arrangement of fruit and a vintage teapot, showcasing harmony and elegance']"
